form_id, team_number, match_number, starting_pos, mobility, auto_ball_pickup, auto_high, auto_low, auto_gear_pickup, auto_pref_lift, auto_gear
64,5834,11,"boiler",false,false,0,false,0,"0",0
65,5036,11,"middle",true,false,0,false,1,"port2",1
66,5039,11,"load",true,false,0,false,0,"0",0
67,5911,12,"boiler",true,false,0,false,0,"0",0
68,5921,12,"load",true,false,0,false,0,"0",0
69,5596,12,"boiler",false,false,0,false,0,"port3",0
70,6130,12,"middle",false,false,0,false,0,"port3",0
72,6140,12,"load",false,false,0,false,0,"0",0
73,1547,13,"load",false,false,0,false,0,"0",0
74,188,13,"middle",false,false,0,false,0,"port2",1
75,6378,13,"boiler",true,false,0,false,0,"0",0
76,6052,13,"boiler",false,false,0,false,0,"port3",1
77,3560,13,"middle",false,false,0,false,0,"0",0
78,6632,13,"load",false,false,0,false,0,"port2",1
79,907,14,"boiler",true,false,0,false,0,"0",0
80,2609,14,"middle",true,false,0,false,0,"port2",1
81,6141,14,"load",true,false,0,false,0,"0",0
82,2706,14,"boiler",false,false,0,false,0,"0",0
83,5024,14,"load",true,false,0,false,0,"0",0
84,5036,14,"middle",false,false,0,false,1,"port2",1
85,2708,15,"middle",true,false,0,false,0,"0",0
86,4252,15,"middle",true,false,0,false,0,"0",0
87,6397,15,"boiler",true,false,0,false,0,"0",0
88,5911,15,"boiler",true,false,0,false,0,"0",0
89,5821,15,"load",true,false,0,false,0,"0",0
90,2935,15,"middle",true,false,0,false,0,"0",0
91,5719,16,"load",true,false,0,false,0,"0",0
92,854,16,"boiler",true,false,2,false,0,"0",0
93,188,16,"boiler",true,false,0,false,0,"port2",1
94,610,16,"boiler",false,false,4,false,0,"0",0
95,1241,16,"middle",false,false,0,false,0,"0",0
96,6378,16,"load",true,false,0,false,0,"0",0
97,5921,17,"middle",true,false,0,false,0,"0",0
98,6130,17,"middle",true,false,0,false,0,"0",0
99,5039,17,"boiler",true,false,0,false,0,"port2",0
100,6052,17,"boiler",false,false,0,false,0,"0",0
101,1246,17,"middle",true,false,0,false,0,"0",0
102,5834,17,"load",false,false,0,false,0,"0",0
103,5596,18,"middle",false,false,0,false,0,"0",0
104,6632,18,"load",true,false,0,false,0,"0",0
105,1310,18,"boiler",true,false,3,false,0,"port3",1
106,5076,18,"boiler",true,false,0,false,0,"port3",1
107,4001,18,"middle",false,false,0,false,0,"0",0
108,6009,18,"load",true,false,0,false,0,"0",0
109,3560,19,"boiler",false,false,0,false,0,"0",0
110,1547,19,"load",true,false,0,false,0,"0",0
111,1325,19,"middle",false,false,0,false,0,"0",0
112,1114,19,"boiler",false,false,31,false,0,"0",0
113,746,19,"middle",true,false,0,false,0,"0",0
114,6046,19,"load",false,false,0,false,0,"0",0
115,919,20,"boiler",true,false,0,false,0,"0",0
116,4519,20,"middle",true,false,0,false,0,"port2",1
117,5821,20,"load",true,false,0,false,0,"0",0
118,6140,20,"load",false,false,0,false,0,"0",0
119,2706,20,"boiler",true,false,0,false,0,"0",0
120,6378,20,"middle",true,false,0,false,0,"port2",1
121,5834,21,"load",true,false,0,false,0,"0",0
122,2708,21,"middle",true,false,0,false,0,"0",0
123,610,21,"boiler",true,false,5,false,0,"0",0
124,5596,21,"boiler",true,false,0,false,0,"0",0
125,4001,21,"load",true,false,0,false,0,"0",0
126,2609,21,"middle",true,false,0,false,0,"0",0
127,1114,22,"boiler",true,false,9,false,0,"0",0
128,5076,22,"middle",true,false,0,false,0,"0",0
129,1547,22,"middle",true,false,0,false,0,"port3",0
130,2935,22,"load",false,false,0,false,0,"0",0
131,854,22,"boiler",true,false,0,false,0,"0",0
132,5024,22,"middle",true,false,0,false,0,"0",0
133,188,23,"middle",false,false,0,false,0,"port2",1
134,5911,23,"load",true,false,0,false,0,"0",0
135,6046,23,"boiler",true,false,0,false,0,"port3",0
136,5039,23,"boiler",true,false,0,false,0,"0",0
137,6140,23,"load",true,false,0,false,0,"0",0
138,1246,23,"middle",true,false,0,false,0,"port2",1
140,919,24,"load",true,false,0,false,0,"0",0
141,1310,24,"boiler",true,false,10,false,0,"port3",1
142,1325,24,"boiler",true,false,0,false,0,"0",0
143,6632,24,"load",true,false,0,false,0,"0",0
144,6397,24,"middle",true,false,0,false,0,"port2",0
145,1241,25,"middle",false,false,0,false,0,"0",0
146,746,25,"load",true,false,0,false,0,"0",0
147,3560,25,"boiler",true,false,0,false,0,"port3",0
148,6009,25,"middle",false,false,0,false,0,"0",0
149,4252,25,"boiler",true,false,0,false,0,"0",0
150,6130,25,"load",true,false,0,false,0,"0",0
151,6141,26,"boiler",false,false,0,false,0,"0",0
152,6052,26,"load",true,false,0,false,0,"0",0
153,5719,26,"middle",true,false,0,false,0,"0",0
154,907,26,"boiler",false,false,0,false,0,"0",0
155,4519,26,"middle",true,false,0,false,0,"0",0
156,5921,26,"middle",true,false,0,false,0,"port2",1
157,1310,27,"boiler",true,false,6,false,0,"port3",1
158,1325,27,"load",true,false,0,false,0,"port1",1
159,854,27,"middle",true,false,0,false,0,"port2",1
160,1246,27,"boiler",true,false,0,false,0,"0",0
161,5024,27,"middle",true,false,0,false,0,"0",0
162,5911,27,"load",true,false,0,false,0,"0",0
163,2706,28,"middle",false,false,0,false,0,"0",0
164,919,28,"middle",true,false,0,false,0,"0",0
165,6009,28,"boiler",false,false,0,false,0,"0",0
166,5036,28,"middle",false,false,0,false,0,"0",0
167,1241,28,"boiler",true,false,0,false,0,"0",0
168,1547,28,"load",true,false,0,false,0,"0",0
169,907,29,"boiler",true,false,0,false,0,"0",0
170,6140,29,"load",true,false,0,false,0,"0",0
171,188,29,"middle",true,false,0,false,0,"port2",1
172,2935,29,"middle",false,false,0,false,0,"port2",1
173,3560,29,"boiler",true,false,0,false,0,"0",0
174,4001,29,"load",true,false,0,false,0,"0",0
175,5039,30,"middle",false,false,0,false,0,"port2",1
176,6052,30,"load",true,false,0,false,0,"0",0
177,5596,30,"boiler",true,false,0,false,0,"0",0
178,5719,30,"middle",false,false,0,false,0,"0",0
179,6397,30,"boiler",true,false,0,false,0,"0",0
180,5834,30,"load",true,false,0,false,0,"0",0
181,2609,31,"middle",true,false,0,false,0,"port2",1
182,610,31,"boiler",true,false,3,false,0,"0",0
183,6046,31,"load",true,false,0,false,0,"0",0
184,6632,31,"boiler",false,false,0,false,0,"0",0
185,5821,31,"middle",true,false,0,false,0,"0",0
186,746,31,"load",true,false,0,false,0,"port1",1
187,2708,32,"load",true,false,0,false,0,"0",0
188,5076,32,"middle",true,false,0,false,0,"0",0
189,6130,32,"boiler",true,true,0,false,0,"0",0
190,6141,32,"load",false,false,0,false,0,"0",0
191,1114,32,"boiler",false,true,18,false,0,"0",0
192,6378,32,"load",true,false,0,false,0,"port2",0
193,4252,33,"load",true,false,0,false,0,"0",0
194,5921,33,"middle",false,false,0,false,0,"port2",1
195,4001,33,"boiler",true,false,0,false,0,"port3",1
196,5036,33,"middle",false,false,0,false,0,"0",0
197,4519,33,"load",true,false,0,false,0,"0",0
198,1325,33,"boiler",true,false,0,false,0,"port2",1
199,854,34,"middle",false,false,0,false,0,"port2",1
200,907,34,"boiler",true,false,0,false,0,"0",0
201,2706,34,"load",true,false,0,false,0,"0",0
202,6046,34,"boiler",true,false,0,false,0,"port3",1
203,6009,34,"middle",false,false,0,false,0,"0",0
204,6052,34,"load",true,false,0,false,0,"0",0
205,1246,35,"load",true,false,0,false,0,"0",0
206,6130,35,"boiler",true,false,0,false,0,"0",0
207,5596,35,"boiler",true,false,0,false,0,"0",0
208,5039,35,"boiler",false,false,0,false,0,"0",0
209,5024,35,"middle",true,false,0,false,0,"port2",1
210,6397,35,"load",true,false,0,false,0,"port2",1
211,746,36,"boiler",true,false,0,false,0,"0",0
212,5076,36,"load",false,false,0,false,0,"0",0
213,2935,36,"middle",true,false,0,false,0,"port2",1
214,2609,36,"middle",false,false,0,false,0,"port2",1
215,5911,36,"boiler",true,false,0,false,0,"0",0
216,5719,36,"middle",true,false,0,false,0,"0",0
217,188,37,"middle",false,false,0,false,0,"0",0
218,610,37,"boiler",true,false,0,false,0,"0",0
219,3560,37,"boiler",true,false,0,false,0,"0",0
220,919,37,"boiler",false,false,0,false,0,"0",0
221,2708,37,"load",true,false,0,false,0,"0",0
222,6378,37,"middle",true,false,0,false,0,"0",0
223,5921,38,"middle",false,false,0,false,0,"0",0
224,6141,38,"load",false,false,0,false,0,"0",0
225,6140,38,"boiler",true,false,0,false,0,"port3",1
226,1114,38,"boiler",false,false,5,false,0,"0",0
227,1241,38,"middle",true,false,0,false,0,"port2",1
228,6632,38,"load",true,false,0,false,0,"0",0
229,4519,39,"middle",false,false,0,false,0,"0",0
230,1310,39,"boiler",true,false,5,false,0,"0",0
231,5834,39,"load",false,false,0,false,0,"0",0
232,1547,39,"load",true,false,0,false,0,"0",0
233,5821,39,"middle",true,false,0,false,0,"port2",1
234,4252,39,"boiler",true,false,0,false,0,"port3",1
235,1325,40,"load",false,false,0,false,0,"port1",1
236,6378,40,"boiler",true,false,0,false,0,"0",0
237,2609,40,"middle",true,false,0,false,0,"port2",1
238,2706,40,"load",true,false,0,false,0,"0",0
239,188,40,"middle",true,false,0,false,0,"0",0
240,5039,40,"boiler",true,false,0,false,0,"0",0
241,907,41,"middle",true,false,0,false,0,"0",0
242,919,41,"middle",true,false,0,false,0,"0",0
243,6397,41,"boiler",true,false,0,false,0,"0",0
244,5921,41,"load",true,false,0,false,0,"0",0
245,6009,41,"boiler",true,false,0,false,0,"0",0
246,5024,41,"middle",false,false,0,false,0,"port2",1
247,1246,42,"load",true,false,0,false,0,"0",0
248,1547,42,"boiler",true,false,0,false,0,"0",0
249,2935,42,"middle",false,false,0,false,0,"0",0
250,4519,42,"middle",false,false,0,false,0,"0",0
251,610,42,"boiler",true,false,4,false,0,"0",0
252,4001,42,"load",true,false,0,false,0,"0",0
253,5821,43,"boiler",true,false,0,false,0,"0",0
254,6046,43,"load",true,false,0,false,0,"0",0
255,5036,43,"middle",false,false,0,false,0,"port2",1
256,1241,43,"middle",false,false,0,false,0,"0",0
257,5719,43,"boiler",true,false,0,false,0,"0",0
258,5596,43,"load",true,false,0,false,0,"0",0
259,1114,44,"middle",false,true,25,false,0,"0",0
260,2708,44,"middle",true,false,0,false,0,"0",0
261,6140,44,"load",true,false,0,false,0,"0",0
262,854,44,"middle",true,false,0,false,0,"port2",1
263,4252,44,"boiler",true,false,0,false,0,"port3",1
264,6052,44,"load",true,false,0,false,0,"0",0
265,6141,45,"false",true,false,0,false,0,"0",0
266,5834,45,"boiler",true,false,0,false,0,"0",0
267,5076,45,"middle",false,false,0,false,0,"0",0
268,3560,45,"middle",false,false,0,false,0,"0",0
269,1310,45,"boiler",true,false,2,false,0,"0",0
270,6130,45,"load",true,false,0,false,0,"0",0
271,746,46,"false",false,false,0,false,0,"0",0
272,5911,46,"load",true,false,0,false,0,"0",0
273,6397,46,"boiler",true,false,0,false,0,"0",0
274,6632,46,"boiler",true,false,0,false,0,"0",0
275,6378,46,"middle",true,false,0,false,0,"0",0
276,907,46,"load",true,false,0,false,0,"port1",1
277,5039,47,"false",false,false,0,false,0,"0",0
278,4001,47,"boiler",true,false,0,false,0,"0",0
279,6046,47,"load",true,false,0,false,0,"0",0
280,5719,47,"middle",false,false,0,false,0,"port2",1
281,4252,47,"boiler",true,false,0,false,0,"port3",1
282,919,47,"load",false,false,0,false,0,"port1",1
283,610,48,"boiler",true,false,0,false,0,"port3",1
284,1547,48,"load",true,false,0,false,0,"0",0
285,854,48,"middle",false,false,0,false,0,"port2",1
286,5076,48,"middle",false,false,0,false,0,"0",0
287,5921,48,"load",true,false,0,false,0,"0",0
288,5821,48,"boiler",true,false,0,false,0,"0",0
289,2935,49,"false",true,false,0,false,0,"0",0
290,1310,49,"boiler",false,false,7,false,0,"port3",1
291,2708,49,"load",true,false,0,false,0,"0",0
292,746,49,"boiler",true,false,0,false,0,"port3",0
293,2706,49,"middle",false,false,0,false,0,"0",0
294,6130,49,"load",true,false,0,false,0,"0",0
295,6632,50,"load",true,false,0,false,0,"0",0
296,5036,50,"middle",false,false,0,false,0,"port2",1
297,5911,50,"boiler",true,false,0,false,0,"0",0
298,3560,50,"boiler",true,false,0,false,0,"port3",0
299,5024,50,"middle",true,false,0,false,0,"port2",1
300,4519,50,"load",true,false,0,false,0,"0",0
301,2609,51,"load",true,false,0,false,0,"0",0
302,1114,51,"boiler",true,false,31,false,0,"0",0
303,6052,51,"load",true,false,0,false,0,"port1",1
304,1241,51,"middle",true,false,0,false,0,"port2",0
305,1246,51,"boiler",true,false,0,false,0,"0",0
306,6141,51,"load",true,false,0,false,0,"0",0
307,6009,52,"false",true,false,0,false,0,"0",0
308,1325,52,"load",true,false,0,false,0,"0",0
309,6140,52,"load",true,false,0,false,0,"0",0
310,5834,52,"load",true,false,0,false,0,"0",0
311,5596,52,"boiler",true,false,0,false,0,"0",0
312,188,52,"middle",false,false,0,false,0,"port2",1
313,854,53,"middle",true,false,0,false,0,"port2",1
314,5039,53,"middle",false,false,0,false,0,"0",0
315,746,53,"boiler",true,false,0,false,0,"0",0
316,6378,53,"boiler",true,false,0,false,0,"0",0
317,5036,53,"middle",true,false,0,false,0,"0",0
318,3560,53,"load",true,false,0,false,0,"0",0
319,5719,54,"middle",true,false,0,false,0,"0",0
320,6046,54,"boiler",true,false,0,false,0,"0",0
321,6632,54,"load",true,false,0,false,0,"0",0
322,6130,54,"load",true,false,0,false,0,"0",0
324,1547,54,"boiler",true,false,0,false,0,"0",0
723,610,121,"boiler",true,false,1,false,0,"0",0
